0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.2,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,2
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,2
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,2
0,BoneVRepeat,128,366,20,0,180,8,120
0.93333,BoneV,128,366,20,0,300,1
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,2
0.4,BoneV,128,286,100,0,300,1
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0,Sound,Flash,,,,,,,
0,HeartMode,0,,,,,,,
0.4,SineBones,20,-24,360,35,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,PlatformRepeat,552,346,51,2,120,8,140,
0,PlatformRepeat,-20,306,51,0,120,8,160,
0,SET,Loop,5,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,0,0,73,$Y,0,0.56666,0.1
0.9,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,640,0,563,$Y,180,0.56666,0.1
1.66666,EndAttack,,,,,,
0,GasterBlaster,2,0,0,75,166,90,0.333,0.26666
1.66666,EndAttack,,,,,,