0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,
0,GasterBlaster,2,0,0,400,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,150,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,300,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,500,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,250,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,170,166,90,0.333,0.26666
1,HeartMode,0,,,,
1,SineBones,20,-24,360,35,,,,
0.2,BoneVRepeat,128,257,95,0,180,8,120
0,BoneVRepeat,128,366,20,0,180,8,120
0.5,BoneV,503,286,100,2,300,1
0,BoneVRepeat,503,257,95,2,180,8,120
0,BoneVRepeat,128,366,20,0,180,8,120
0.7,BoneV,503,286,100,2,300,1
0,BoneVRepeat,503,366,20,2,180,8,120
0,BoneVRepeat,128,366,20,0,180,8,120
0.5,BoneV,503,286,100,2,300,1
0,GasterBlaster,2,0,0,150,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,300,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,500,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,250,166,90,0.333,0.26666
0,GasterBlaster,2,0,0,170,166,90,0.333,0.26666
0.06666,BlackScreen,0,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0.4,BoneVRepeat,128,257,95,0,210,8,133
0,BoneVRepeat,128,366,20,0,210,8,133
0,BoneVRepeat,503,257,95,2,210,8,133
0,BoneVRepeat,503,366,20,2,210,8,133
6,EndAttack,,,,,,,
